3.264173384980911807e-01 -1.184834327127137626e-01
2.801422792535294692e-01 -1.373048682437479073e-01
1.995200715777979417e-01 8.988353948023971585e-01
-1.640110678364276736e-02 2.067672423519910097e-01
-1.695714658855198009e-01 8.722214098474436739e-01
-2.463347920042809336e-01 -1.876082333879735831e-01
-1.915571851802848891e-01 -1.005643907565588607e-01
1.016470411008105340e-01 5.081896774845188341e-02
4.677723630872372418e-01 -1.084048535473861458e-01
-1.863126157775835401e-01 -5.158479372274726860e-01
3.015260790270654079e-01 -5.200177430451926597e-01
2.330840465254127580e-01 7.582090930537953577e-01
2.506129425755219131e-01 -2.207329794353164176e-01
1.174460356472882550e-01 -2.086951433663079281e-01
-9.427090130760475140e-02 -8.981067851310199635e-02
-1.121232124357626194e-03 5.648670781578636335e-01
-3.682676856578732116e-01 -3.878772316500596617e-01
7.974679957938025920e-02 2.550976560376967406e-01
-1.400025293125633195e-02 -8.884305783243623411e-02
-1.609273298422098375e-01 4.038100061745479863e-01
-1.938497333220852159e-01 -4.011056231690338786e-02
2.133015453537434047e-01 5.530661279811052156e-01
2.091012681792332462e-01 3.043942680411181878e-01
-6.925485472091853778e-02 3.200919831425891315e-01
2.844071321226695481e-01 -1.031149349432540552e+00
-4.471896408619177588e-01 -3.743691585467650573e-01
2.727037896538227479e-01 1.155358819652136493e+00
1.481626428799213413e-01 -2.681762511028077389e-01
1.959516408604180804e-01 -1.108749766950866827e-01
8.179224249941374758e-02 -1.277272938616343390e-01
-2.627649221945718705e-01 4.923197294312192107e-01
-2.732704252032640974e-02 1.130035040460752177e-02
7.306730626146180907e-02 -1.221229855394081687e+00
-6.374859588651035636e-02 7.313182967648117483e-01
-2.853264053552573287e-01 -9.812265394283636866e-01
-2.421864360052726831e-02 9.388423497504674309e-01
3.460013843534517353e-01 -4.528139467232966120e-01
4.334629747384780019e-02 7.201016263772853643e-01
1.769345764381760264e-02 1.266679741578388141e-01
-4.736043946842233288e-01 8.479527617187953004e-01
-3.424602156648997586e-01 -5.061676883141023042e-01
1.271303292868030399e-01 2.651533696563608267e-01
3.255440492839752897e-01 -1.177936653110681631e-01
-1.885855820117956216e-01 -1.358606869788245297e-02
-4.848039802853554847e-01 -2.750498095057111181e-01
1.008496385583786681e-01 -5.127904184958415046e-02
-1.788216928122109139e-01 1.656919509752923236e-01
-3.214612436624901814e-01 -3.193997301013568602e-01
-9.200529620612871162e-02 -2.640159378974486493e-01
4.712075042380324819e-01 1.223006274292522642e-02
-2.672386665448605036e-01 -7.158272718138141144e-01
1.569694942250630986e-03 -2.803698729221607011e-01
-1.026157905775566988e-02 -4.597880312206785967e-03
-3.122446231210042056e-01 2.569954993975301707e-02
-4.851936442663369875e-01 8.543187186453150839e-02
8.402015623399304578e-02 5.897249686181521566e-01
-1.530932289827305337e-01 -8.806812406025453788e-01
6.291610215004810047e-02 3.270803764356556287e-01
3.230528668716683427e-01 8.089694489583006132e-02
-6.073279381076422158e-03 -1.499339775201473879e+00
-1.767751101133425429e-01 5.846301652949807970e-01
-7.726114326909691576e-02 -2.534417713375013426e-01
1.151357110790479088e-01 -1.491556324823972712e-01
3.657194850520030793e-01 -3.551113794113099909e-01
-4.331428259234883227e-02 4.457407875306469980e-01
2.147676071374032825e-01 -2.770414244919214980e-02
1.419002934327897592e-01 3.189442108617900895e-01
4.420017458026437862e-01 1.522968907605559974e-01
-6.932406103297246158e-01 -1.341110383693782382e-01
1.210994730162596837e-02 -2.938797601089622735e-01
-3.386233223986326313e-01 -6.173991836486625306e-01
-9.025632352462576932e-03 -3.121280867423651961e-01
1.460010568281308596e-01 4.535147727062009970e-01
-1.404754826489893194e-01 -4.549676775745582491e-01
-1.879540934463294344e-01 1.119288919745279998e+00
2.668321493750565043e-01 -8.429285826076081400e-02
-2.303280162164999811e-01 8.476918806187174749e-01
2.194575197959633683e-01 1.344153968824305170e-02
-1.112752590760000410e-01 1.374355460158386055e+00
3.546893232472996260e-01 -7.150267004383040748e-01
-1.665717611200001058e-01 4.951872048348903155e-01
1.313081497303777434e-01 9.808384018160405671e-02
-1.472756349778889529e-01 5.715841112358741594e-01
-1.391336639515464435e-01 2.179422109987345924e-01
-5.861275300643484787e-01 -2.695168519243063554e-01
-1.017138012547760262e-01 -1.800341829774579627e-01
-2.706519235423429648e-02 -4.806611032684184326e-01
-2.450050373936425163e-01 -3.347523013048284701e-01
4.022417886020138167e-01 -1.128568107209943633e-01
1.312621623913724500e-01 3.116993686080684611e-01
-2.599516585090715370e-01 -1.200645743773753743e-01
-5.708599980838157534e-02 -1.673347855182491239e-01
-7.689653006480177966e-02 -5.682890580682525838e-01
-3.107216811363028297e-01 3.437461368553590968e-01
4.522363199871822781e-01 -2.525817282834342745e-02
2.878622077031536136e-02 9.012165262879490157e-02
1.234534740463813091e-01 -3.952361668087507884e-01
1.345833582025140751e-01 -2.026567088929948635e-01
-2.526569430687120588e-01 -9.645356228642617546e-01
-2.284913963965967409e-01 -2.125227475622540052e-01
-1.923111257912797356e-01 -4.008661546090938055e-01
-6.663583165186939827e-02 -3.938362989880361265e-01
-1.839469705784845810e-01 -6.975526029324331523e-01
-5.692978068673225367e-02 -1.151398000622835122e-01
-1.577647137564529636e-02 -1.874107745421763338e-01
8.610308322649126711e-02 5.981428928758545371e-01
-1.048124226659993413e-01 4.927237016080991960e-01
-3.216029369968324003e-01 2.546670972361257945e-01
-1.274061100918041645e-01 -5.678206950816074849e-01
9.879570983692863295e-02 -3.175362202476671447e-01
3.189318370174878958e-02 2.166909458673587086e-01
5.638913126320680425e-01 -2.054401557423048141e-01
1.466401846287372912e-01 2.365497210493951175e-02
-2.738481940722860795e-03 -3.320000186120783958e-01
3.262198074312263052e-01 -1.388558214685383096e-01
-3.049616259731796619e-01 2.865452907834169921e-02
-1.236187855593873092e-01 -4.934645493842414465e-01
7.159087750576632880e-02 1.205331888496877918e-01
-8.480028046941061326e-02 5.195432974327847120e-01
3.706169748529226232e-02 2.950510384672080932e-01
-9.119756323037353507e-02 -1.536595546471475060e-01
4.475552435947763308e-01 -4.155712870783343504e-01
-2.201794820479201220e-01 -3.899711696173178699e-01
-1.081690161399319616e-01 -2.111483617808069535e-01
-3.467393700913896093e-01 2.128113829851749905e-01
2.012505841985026689e-01 -8.106212007349620219e-01
-5.265858502279658487e-02 -1.079781597275394772e-01
4.868344897923037040e-01 8.678991634207385841e-01
6.372532656048769673e-02 6.133841615405658532e-01
1.429387803542830349e-01 -2.142717114978237580e-01
1.200527150116159347e-01 -5.499722549558164753e-01
5.280070396919989834e-02 -4.805680011474449120e-01
3.939521386524402757e-01 1.152864973174110574e-01
-7.670904582331450339e-02 5.489868176490267926e-01
-3.748040757860737759e-02 -4.435878960676714611e-01
3.195699410920413985e-01 1.916820539914545207e-01
-8.653419058547250076e-02 7.855748729402821651e-01
1.585811415938278846e-01 1.688632035759202454e-01
2.398776279964170977e-01 -2.654650888876464165e-01
-1.432617518257241762e-01 9.339281121310218925e-01
-8.081843728708770769e-02 -1.755523030311975374e-01
-1.228907146751239132e-01 9.088496485777605161e-01
-1.047121658148665591e-01 -2.181572698930719090e-01
1.347401414029547329e-01 -2.381550757901449433e-01
-1.185389772518470330e-01 5.438503924385993393e-01
2.252837770689399347e-02 -8.446914093535405899e-01
-3.837501692069270054e-01 2.082514698664826025e-01
-6.873163162466024850e-03 5.255395507930350069e-02
-3.710496408067543994e-01 2.703044125262357711e-01
-1.471182802587682470e-01 4.883220601120779047e-01
1.065593760002753188e-02 -5.015088441758119853e-01
2.591212448238491839e-01 1.582252583872442997e-01
-3.464795223496212606e-01 -1.036082871556905483e+00
-1.781278095396875427e-01 3.953377679766116315e-01
-5.952120095095012747e-02 -1.127989160539723645e+00
9.402683761085324499e-02 -2.664971354210091681e-01
4.208007584336253409e-02 -1.105103197591077169e-01
4.269132624681529209e-02 -4.803855223210244663e-02
9.660223817435314997e-02 2.038719842234120172e-01
-7.319138944161754368e-02 -2.152013167170188368e-01
3.491931543665040272e-02 2.916820879306792347e-01
2.015486856020523021e-01 -5.181718076647209292e-01
-1.315339033136354585e-01 1.676987266099370100e-01
9.897673700028780663e-02 9.140647506581789372e-01
4.116688288302836618e-01 -3.931116387778274546e-01
1.054894637220719772e-01 1.576717569722792811e-01
1.876630439926672833e-01 2.006613639689769357e-01
-2.534649712382373021e-01 3.136631608001695382e-01
2.970270033938722867e-02 4.339613505354365519e-01
-2.454240144034158799e-01 1.575320806509186156e-01
9.300693589283968998e-02 4.599061604719280050e-01
2.120365537193357741e-01 -2.373497382031222180e-01
2.332974200545067378e-01 3.686685229172455558e-01
-2.688812254786442368e-01 3.620637772367444329e-01
-4.246561806125511004e-04 3.799476945751421031e-01
-9.844889928007048707e-02 -5.758419746153654178e-02
-1.120444596901928325e-01 3.769343526235836017e-01
-2.694700761014816662e-02 1.921351329374066108e-01
6.262484077819920059e-02 -1.077397321878587333e-01
6.342542359672104224e-01 -2.264503823057032739e-01
1.746056808962392556e-02 5.434944380197170855e-01
-3.346541661373282350e-01 -4.874459978450135234e-01
-4.649299697796632769e-01 -2.653188906590605023e-01
-1.547155477129337209e-01 6.072961842011839195e-01
-2.267941107390289146e-01 3.549187699699973830e-01
-9.070336756659418131e-02 8.728286765402248903e-02
-1.858055543561752121e-01 -1.019656091317732383e+00
-8.556664795984889049e-02 6.271897198304028642e-02
1.053001748508687330e-01 -3.847921666156303155e-01
-3.124513744098998957e-01 -6.079412294186406496e-02
7.567530948694754789e-02 3.568974033357411035e-01
1.386903521452284294e-01 1.752050001744613339e-01
-2.181418795226109653e-01 1.464667589581331586e-01
-3.019809040616081020e-02 -8.992855681468716611e-01
-8.624879335895352384e-02 5.865956940437787592e-01
-4.462923173189834586e-02 7.762675878126878981e-01
-1.114048311436929561e-01 -9.770324183042512489e-01
-2.579281283906324496e-01 -3.405350374513286260e-01
2.867676988664543680e-01 -2.133693822805069751e-01
5.678048383575951159e-03 1.030289071688112790e+00
3.366870747437554229e-03 -3.916353663415564346e-02
2.741419469479068338e-01 -8.971416028596084988e-03
5.707461455894483060e-02 5.316457632840276837e-01
2.176074968391822073e-01 -1.518570859557470849e-02
-2.945079336755020150e-02 1.441183754089892521e-01
1.349196250386271168e-02 -4.271994179593829877e-01
-5.471914751337966787e-02 -1.727869036699389294e-01
-8.663735831742035154e-02 -8.594914981117520725e-01
-5.545419559887728722e-01 -3.349906133254604984e-02
-6.500327645887893357e-02 1.418859362407909108e+00
2.424042539522944240e-01 3.801487016073968467e-02
1.671129622360440492e-01 4.145468886792135765e-01
1.216615158257613322e-01 4.067508422979581456e-02
1.801781531786967039e-01 4.440191960464790616e-02
-1.801559284037851927e-01 -4.824753422248105328e-01
2.441066159489470311e-01 2.616915825680498631e-01
1.722342682897344329e-03 1.193842332122625693e+00
-1.545598428164997595e-01 5.135839690269228264e-01
4.790184311027192304e-02 -6.102971005563173623e-01
1.048183011617977306e-01 3.771162621110654145e-01
1.182111638728767788e-01 -7.284498196324691310e-01
3.079241372316122716e-01 5.072785715499726900e-01
-1.924534355957061293e-01 -6.051110890517263918e-01
1.533858463256483444e-02 -4.783070794079721244e-01
4.242859102632234869e-01 -1.531285285412378183e-01
-2.913489634715570736e-02 6.037039398231454079e-01
-1.873787197507036373e-01 -1.073470384005553724e+00
-1.359221964260474147e-01 3.066513686852803122e-01
8.920108600387234576e-02 1.762431140468345980e-01
1.706965665889040584e-01 -3.909328606503423842e-01
-5.489883019997986169e-02 -7.017617690992546953e-01
1.433792679645378917e-02 5.637877098738950377e-01
-4.547369504827978304e-01 5.081166815063732356e-01
2.374888128020673783e-01 -1.218377006759101100e+00
-1.172686211305304649e-01 5.919845625387354371e-01
-3.545293565797290047e-01 1.529980337055567852e-01
-7.256129500800415077e-02 2.312955492355066867e-01
2.804739880104544780e-01 1.707417640906402911e-01
1.733194449011006000e-01 1.158135098477867775e+00
-1.143740791599533596e-01 -3.833104787020063520e-01
-1.688483583721132331e-01 9.380807693142817483e-01
-3.601419750920794444e-02 -1.440841441080857321e-01
2.100437021597642215e-02 -7.169292693628812607e-01
3.468993382259318026e-02 9.181623588781128165e-01
-3.191783296016905552e-03 -2.903723169956685668e-01
-9.520548771828775403e-02 5.295797618648171445e-01
-1.931658119945761642e-01 -2.011973681137710079e-01
-1.145634828308483011e-01 6.015188181314876648e-01
3.551661978905893968e-01 -1.803916241892297434e-01
1.232883257967651164e-01 3.388117133874362086e-01
-5.957205607722302343e-01 8.834479194934483637e-01
1.275162430248630852e-01 -2.361947348815898462e-01
2.917091269501137507e-01 5.418254577494157065e-01
5.985795966295000964e-02 -2.706024170466820866e-01
1.040433391228155618e-01 -4.666383207277383094e-01
-3.097745736166767488e-02 6.724111781337273330e-02
2.584844138539226649e-02 4.866525555247703805e-01
-2.837767602115988108e-01 -5.412091294840517541e-01
-3.800839025542384619e-01 -9.516109447169823765e-02
8.382139036793125053e-02 9.919531079288308462e-01
3.139328025544507184e-01 2.135848689371402653e-01
-1.417825976940590982e-01 -1.754353914826229932e-01
-1.689339290831400608e-01 9.298057378791563243e-01
7.268306115473785467e-02 -9.417429959739567202e-01
-1.453272644369795197e-01 1.302738328993401085e-01
-1.620135408376111585e-01 -9.468747705055160502e-01
2.886330180137017254e-01 -1.801295390881266223e-01
-1.063551200403349689e-01 3.137775302370681141e-01
-1.473570149378759520e-01 -5.434080545817894237e-01
2.845676235617828342e-01 3.938343512679903097e-02
-1.379384854235250202e-01 -7.447677460402246652e-02
2.706357483325677049e-01 1.001843533466729441e-01
1.710155845383700413e-01 1.726641118131916064e-01
1.056673021376934446e-01 -1.123090907583748910e-01
-1.889111085356338926e-01 -1.757344896115052568e-01
1.004950876370778873e-01 2.289195580610653424e-01
-1.406532000493496137e-01 1.675663203751787345e+00
2.982424907673058567e-01 4.970348271844308718e-01
-1.862930223184499634e-01 -8.171218417734513739e-01
-1.277840767758268437e-01 -5.013949264315263887e-01
-3.042579344602800995e-01 -9.916656367704283770e-02
2.789372491284697331e-01 -9.022088337639494471e-01
9.745506348843592515e-02 9.240604924787616803e-02
1.653102272316108595e-02 1.360279050819441338e+00
-1.326084773408260642e-01 -3.144955105992922606e-01
-3.569450893632872823e-01 6.276891500658109413e-01
4.455591220118452177e-03 2.143012656977697217e-01
9.003050761439901351e-02 5.282731175536021784e-01
-1.122228101294529268e-01 4.668706479653680352e-01
-1.249496052296606291e-01 4.813208565106606440e-01
8.702764125714490887e-03 -2.870650242394273688e-01
7.186277292263150429e-02 1.052651784510296507e+00
2.531197859351945190e-01 3.527555087199734096e-01
4.751451412595429635e-02 -4.183509831354222386e-01
-3.081577352589411761e-02 -1.995587652901757436e-01
2.881271813464816312e-01 2.486733903250482047e-01
2.475103146351134709e-01 -3.216779302383096506e-01
-3.267878504122680855e-02 2.475161148740674388e-01
2.954806957373243836e-01 -1.024571803705178308e+00
-6.968934413725727528e-02 9.338126972346850740e-01
2.661736474079359760e-01 4.567646017149477600e-01
-3.167043831031284284e-01 -2.599647699307215398e-01
-3.921171054907799935e-01 -5.615051337672746223e-01
3.574077925535027456e-01 8.518004394188996575e-02
-6.476410582105626701e-02 -4.315439192883526731e-01
4.453812630973432163e-01 5.077930926522127297e-01
7.499326430221484041e-02 2.488781173748169928e-01
3.312497084930451918e-01 9.933194481373596174e-01
-3.986418442206647872e-01 -7.615856994691764248e-01
2.417931232181513568e-01 5.817881832281944776e-01
-8.824280426082488360e-02 1.813346118155576281e-01
4.466795099604023433e-01 5.292417765258694562e-01
8.284177293438720058e-02 3.247332776984754310e-01
6.740339245680161684e-02 -1.425100796145115367e-01
1.174694124797286687e-01 5.804502396288961641e-02
-1.315402347941249661e-01 6.014793784763439177e-01
2.730446105739238183e-01 2.415965332752322836e-01
1.336176460720504555e-01 2.686708008363200562e-01
-4.649319937096735127e-03 1.182529848747802204e+00
-2.648267364050131412e-01 1.557269439084754681e-01
-5.564305767625734450e-02 -1.837582047308300992e-01
1.073648309763619857e-01 3.539788915142046827e-02
-2.526024936865876591e-01 8.649698410852607600e-02
1.995049133459895693e-02 -7.027459568627110464e-02
-5.058867305425220895e-01 -1.434049104104580426e-02
5.058923758031504958e-01 -2.476784126927301655e-01
5.648579868642561452e-01 -2.502833014646240195e-01
-2.797020504564514121e-01 -4.542834462755472869e-01
-5.843807942101004321e-02 2.346456983293382370e-01
-1.397656946562755853e-01 1.477750160600242446e-01
-2.942737402528848301e-01 -1.406912108519755844e-01
9.432766597168821751e-03 2.489320245658150077e-01
-3.026331554650558142e-01 -2.853026420490343273e-01
-5.326634351835108916e-01 2.005276280746547124e-01
8.513355920025023060e-02 -5.844034524711732015e-01
1.930536237957106716e-01 4.256835957998034853e-02
7.567931899178201305e-02 -3.490993941809100165e-01
1.036887935000976868e-01 2.982653563181476009e-01
8.925051028975552678e-03 1.353510643219053289e-01
6.469988292838295407e-02 6.401793066120564646e-01
1.775579229441692775e-01 9.697227040391832587e-01
-4.358763887224479938e-01 7.857835637019343344e-02
5.047255418107260416e-01 -2.448419506163966586e-01
-4.882422237685278277e-01 -5.927209778982491656e-02
2.565187005896183980e-01 -2.939000533662562420e-01
-1.278903634205440232e-01 2.087153653803443809e-01
1.180111702555371594e-01 2.085488754713308024e-01
9.033537807523973895e-02 -4.608500707015399794e-02
-7.761458182442286524e-02 2.295286995638420591e-01
-2.460236882787507351e-01 -5.882875965262848172e-01
-4.269266631664810352e-01 -1.156852777282350697e+00
2.272608275861631999e-01 5.247442148734854372e-01
-5.054982418070590178e-02 -3.008105048826134609e-01
1.236130345956155396e-01 -1.367448370963830415e-02
1.624398131058269468e-01 7.042725083288914334e-01
1.278307707753764122e-01 -5.832445953805732719e-01
-1.967454368762266703e-01 -3.456810918108778607e-01
-4.055612912433295691e-01 -2.602017005457292753e-01
1.287621399596636518e-01 -8.294784098683165574e-01
2.518585074435255589e-01 -1.172872996223339043e-01
-6.985339306974172602e-02 -1.647103823333279093e-01
1.289577373091686796e-02 -4.950170706349447947e-03
-5.436463056268205085e-02 5.541967559937345245e-01
-1.105346287733532107e-01 4.503672196348744161e-01
-7.875294717171482661e-02 -4.739115224579195096e-01
-8.148551859316681412e-02 8.608229217160284774e-02
3.374093054101224426e-02 -1.388897722129643464e+00
-2.695339946999589786e-01 1.140125562734792958e-01
-1.461489502893107140e-01 7.151785097700309457e-01
-1.512739813829522550e-01 4.962919589018804367e-01
2.190580233158436613e-02 1.075530247411510043e+00
-6.649196780583510602e-02 -1.042438994893677834e-01
-2.072656899997106159e-02 4.204500365353403546e-01
-2.974523363408800858e-01 -4.939078180307105437e-01
-8.559786459676101134e-02 -6.256087972765093097e-01
-1.987970958566012969e-01 -8.978283073227559807e-01
-1.482408342571343851e-01 -2.424903432207559106e-01
-2.909569513883634162e-01 9.505497924232956253e-01
-2.623543366330068904e-01 -1.041215967399748310e+00
-4.016525893867543828e-02 -3.669356600800900980e-01
-3.241991496249805316e-01 1.619935172202723872e-01
-2.052592581742558320e-01 2.475852903724672094e-01
-3.702832389794521450e-01 -1.910049961728820522e-01
4.374234397179946332e-02 2.037535162666211652e-01
2.246453376356955245e-01 2.775472474273615875e-01
1.107303557247072273e-01 2.730329261014329267e-01
-4.760461975014596003e-02 -1.148494216990651601e-01
-2.982579408454185885e-02 9.025603337515554214e-01
-1.727770600875679075e-01 1.862277326096458407e-01
1.670733720380362386e-01 4.888069763780523713e-01
3.459883284049042884e-01 3.513074554926097215e-01
2.767500028018765601e-01 2.311235197022143417e-01
2.359947560113435372e-01 -5.184028135848536278e-01
9.359578800547602162e-02 -3.436169378742093827e-01
-1.238583505869751550e-01 7.497401516933513976e-01
-1.221992814427462215e-01 1.475437592663865483e-01
-5.992893891313610943e-02 -2.223458778462754359e-02
-1.717298265322322603e-01 -1.156953664224516842e+00
-6.811841575620337930e-02 5.009716976163327562e-01
3.085628309771143440e-01 1.510745459597317431e-01
3.034947701704446832e-01 4.624055809662864780e-01
-3.019739153664451892e-01 1.634557357037172420e-01
-1.931605989332726148e-01 6.970590537387166830e-02
